,tweet_id,date,time,lang,country_code
982,1356106694292631553,2021-02-01,05:06:45,en,
984,1356106695651553281,2021-02-01,05:06:46,en,
988,1356106699946545153,2021-02-01,05:06:47,en,
989,1356106700965572608,2021-02-01,05:06:47,en,
991,1356106706900709376,2021-02-01,05:06:48,en,
992,1356106707324309504,2021-02-01,05:06:48,en,
993,1356106709157089280,2021-02-01,05:06:49,en,
997,1356106720171462662,2021-02-01,05:06:51,en,
998,1356106720372641793,2021-02-01,05:06:52,en,
999,1356106720594944000,2021-02-01,05:06:52,en,
1000,1356106721983406084,2021-02-01,05:06:52,en,
1002,1356106722528649216,2021-02-01,05:06:52,en,
1003,1356106723992481795,2021-02-01,05:06:52,en,
1005,1356106726282559496,2021-02-01,05:06:53,en,
1009,1356106732821475332,2021-02-01,05:06:55,en,
1010,1356106733626642432,2021-02-01,05:06:55,en,
1011,1356106739326746624,2021-02-01,05:06:56,en,
1013,1356106740513656832,2021-02-01,05:06:56,en,
1015,1356106747115696130,2021-02-01,05:06:58,en,
1016,1356106748269105154,2021-02-01,05:06:58,en,
1022,1356106754002624516,2021-02-01,05:07:00,en,
1024,1356106758469545984,2021-02-01,05:07:01,en,
1026,1356106761241915400,2021-02-01,05:07:01,en,
1030,1356106764371038208,2021-02-01,05:07:02,en,
1032,1356106764949704706,2021-02-01,05:07:02,en,
1034,1356106766694686720,2021-02-01,05:07:03,en,
1036,1356106769110425600,2021-02-01,05:07:03,en,
1040,1356106772726034433,2021-02-01,05:07:04,en,US
1041,1356106775276253188,2021-02-01,05:07:05,en,US
1042,1356106776349986817,2021-02-01,05:07:05,en,
1045,1356106779508289536,2021-02-01,05:07:06,en,
1048,1356106781764710400,2021-02-01,05:07:06,en,
1049,1356106783522234371,2021-02-01,05:07:07,en,
1050,1356106783627087873,2021-02-01,05:07:07,en,
1053,1356106790132277249,2021-02-01,05:07:08,en,
1054,1356106794175766530,2021-02-01,05:07:09,en,
1055,1356106796897693696,2021-02-01,05:07:10,en,
1056,1356106797543776258,2021-02-01,05:07:10,en,
1057,1356106797879349249,2021-02-01,05:07:10,en,
1060,1356106807605747713,2021-02-01,05:07:12,en,
1061,1356106811196190721,2021-02-01,05:07:13,en,SE
1063,1356106811686834179,2021-02-01,05:07:13,en,IN
1064,1356106811963813888,2021-02-01,05:07:13,en,
1066,1356106817483366403,2021-02-01,05:07:15,en,
1067,1356106818817298437,2021-02-01,05:07:15,en,
1069,1356106821942059008,2021-02-01,05:07:16,en,
1070,1356106823086993411,2021-02-01,05:07:16,en,
1074,1356106826832470016,2021-02-01,05:07:17,en,
1075,1356106830850613249,2021-02-01,05:07:18,en,
1076,1356106831710605313,2021-02-01,05:07:18,en,
1078,1356106838731845634,2021-02-01,05:07:20,en,
1079,1356106839524483080,2021-02-01,05:07:20,en,
1080,1356106843605528578,2021-02-01,05:07:21,en,
1082,1356106847955021824,2021-02-01,05:07:22,en,
1087,1356106854422745089,2021-02-01,05:07:23,en,
1089,1356106855198691332,2021-02-01,05:07:24,en,
1091,1356106859162300421,2021-02-01,05:07:25,en,
1094,1356106862052175873,2021-02-01,05:07:25,en,
1097,1356106867492184065,2021-02-01,05:07:27,en,
1098,1356106868519653377,2021-02-01,05:07:27,en,
1100,1356106869610213379,2021-02-01,05:07:27,en,
1102,1356106871363543041,2021-02-01,05:07:28,en,
1104,1356106877944393729,2021-02-01,05:07:29,en,
1105,1356106878317703168,2021-02-01,05:07:29,en,
1107,1356106879919771650,2021-02-01,05:07:30,en,
1108,1356106882843353089,2021-02-01,05:07:30,en,
1112,1356106894155407367,2021-02-01,05:07:33,en,
1113,1356106894490824704,2021-02-01,05:07:33,en,
1114,1356106894939549696,2021-02-01,05:07:33,en,
1116,1356106896420319253,2021-02-01,05:07:34,en,
1120,1356106898517331968,2021-02-01,05:07:34,en,
1122,1356106901981782016,2021-02-01,05:07:35,en,
1123,1356106903198294018,2021-02-01,05:07:35,en,FR
1125,1356106905807151106,2021-02-01,05:07:36,en,
1126,1356106906058846208,2021-02-01,05:07:36,en,
1127,1356106907707002880,2021-02-01,05:07:36,en,
1128,1356106910164901891,2021-02-01,05:07:37,en,
1129,1356106912320815107,2021-02-01,05:07:37,en,
1131,1356106914283851778,2021-02-01,05:07:38,en,
1132,1356106915596574721,2021-02-01,05:07:38,en,
1133,1356106915982540800,2021-02-01,05:07:38,en,
1134,1356106921816809472,2021-02-01,05:07:40,en,
1137,1356106933934170113,2021-02-01,05:07:42,en,
1139,1356106937151016963,2021-02-01,05:07:43,en,
1140,1356106937364926467,2021-02-01,05:07:43,en,
1141,1356106938493370368,2021-02-01,05:07:44,en,
1142,1356106944134709251,2021-02-01,05:07:45,en,
1143,1356106944432517120,2021-02-01,05:07:45,en,
1144,1356106946416418816,2021-02-01,05:07:45,en,
1145,1356106949012680706,2021-02-01,05:07:46,en,
1146,1356106949574750214,2021-02-01,05:07:46,en,
1151,1356106956293828609,2021-02-01,05:07:48,en,
1154,1356106961738055681,2021-02-01,05:07:49,en,
1155,1356106962807660547,2021-02-01,05:07:49,en,
1157,1356106963239636995,2021-02-01,05:07:49,en,
1158,1356106963470462978,2021-02-01,05:07:49,en,
1159,1356106963931680768,2021-02-01,05:07:50,en,
1161,1356106966729449472,2021-02-01,05:07:50,en,
1162,1356106970214903811,2021-02-01,05:07:51,en,
1163,1356106971963768833,2021-02-01,05:07:52,en,
1167,1356106977630281732,2021-02-01,05:07:53,en,
1168,1356106980126052354,2021-02-01,05:07:53,en,
1169,1356106982210457602,2021-02-01,05:07:54,en,
1170,1356106986681720832,2021-02-01,05:07:55,en,
1172,1356106988908736512,2021-02-01,05:07:56,en,
1174,1356106989684678657,2021-02-01,05:07:56,en,
1175,1356106989982519300,2021-02-01,05:07:56,en,
1177,1356106992755093504,2021-02-01,05:07:56,en,
1179,1356106996844351490,2021-02-01,05:07:57,en,
1184,1356107006218698757,2021-02-01,05:08:00,en,
1185,1356107007623917568,2021-02-01,05:08:00,en,
1188,1356107008911544324,2021-02-01,05:08:00,en,US
1189,1356107009851072513,2021-02-01,05:08:01,en,
1190,1356107011449106439,2021-02-01,05:08:01,en,
1191,1356107011839021058,2021-02-01,05:08:01,en,
1194,1356107016444530688,2021-02-01,05:08:02,en,
1196,1356107018486988800,2021-02-01,05:08:03,en,
1197,1356107019783184385,2021-02-01,05:08:03,en,
1198,1356107020630286341,2021-02-01,05:08:03,en,
1200,1356107021787885570,2021-02-01,05:08:03,en,
1201,1356107022006059008,2021-02-01,05:08:03,en,
1202,1356107023729872896,2021-02-01,05:08:04,en,
1203,1356107027936727042,2021-02-01,05:08:05,en,
1206,1356107034639405059,2021-02-01,05:08:06,en,
1207,1356107038904840193,2021-02-01,05:08:07,en,
1208,1356107039836168193,2021-02-01,05:08:08,en,
1211,1356107041413206016,2021-02-01,05:08:08,en,
1215,1356107044647034880,2021-02-01,05:08:09,en,
1216,1356107046089850887,2021-02-01,05:08:09,en,
1217,1356107046693703684,2021-02-01,05:08:09,en,
1218,1356107046811271169,2021-02-01,05:08:09,en,
1219,1356107046819491844,2021-02-01,05:08:09,en,
1220,1356107048379887618,2021-02-01,05:08:10,en,
1221,1356107050103799815,2021-02-01,05:08:10,en,
1222,1356107051001401346,2021-02-01,05:08:10,en,
1223,1356107051051659265,2021-02-01,05:08:10,en,
1224,1356107051584380930,2021-02-01,05:08:11,en,
1225,1356107053727576067,2021-02-01,05:08:11,en,
1226,1356107054474117121,2021-02-01,05:08:11,en,
1227,1356107056382685184,2021-02-01,05:08:12,en,
1231,1356107064645451776,2021-02-01,05:08:14,en,
1232,1356107065329127431,2021-02-01,05:08:14,en,
1237,1356107077563916294,2021-02-01,05:08:17,en,
1238,1356107077953830913,2021-02-01,05:08:17,en,
1239,1356107078809563136,2021-02-01,05:08:17,en,
1240,1356107082722758658,2021-02-01,05:08:18,en,US
1242,1356107085755330561,2021-02-01,05:08:19,en,
1243,1356107086329856004,2021-02-01,05:08:19,en,
1244,1356107088301355009,2021-02-01,05:08:19,en,
1245,1356107088905318400,2021-02-01,05:08:19,en,
1246,1356107090624872449,2021-02-01,05:08:20,en,
1248,1356107093154127873,2021-02-01,05:08:20,en,
1249,1356107095985201152,2021-02-01,05:08:21,en,
1250,1356107096819982339,2021-02-01,05:08:21,en,
1253,1356107099793551365,2021-02-01,05:08:22,en,
1255,1356107104054984705,2021-02-01,05:08:23,en,
1257,1356107108945690625,2021-02-01,05:08:24,en,
1259,1356107113668329473,2021-02-01,05:08:25,en,
1260,1356107113932709888,2021-02-01,05:08:25,en,
1261,1356107117061693440,2021-02-01,05:08:26,en,
1263,1356107120123502593,2021-02-01,05:08:27,en,
1268,1356107130177159172,2021-02-01,05:08:29,en,
1269,1356107130483351561,2021-02-01,05:08:29,en,
1274,1356107143779209216,2021-02-01,05:08:32,en,
1275,1356107144425164803,2021-02-01,05:08:33,en,
1277,1356107146539134977,2021-02-01,05:08:33,en,
1278,1356107147478765569,2021-02-01,05:08:33,en,
1279,1356107147633860611,2021-02-01,05:08:33,en,
1283,1356107155225640960,2021-02-01,05:08:35,en,
1285,1356107160946618368,2021-02-01,05:08:37,en,
1286,1356107161257062400,2021-02-01,05:08:37,en,
1287,1356107163060629505,2021-02-01,05:08:37,en,
1292,1356107175572066305,2021-02-01,05:08:40,en,
1296,1356107183562366983,2021-02-01,05:08:42,en,
1299,1356107185676288003,2021-02-01,05:08:42,en,
1300,1356107187945426945,2021-02-01,05:08:43,en,
1304,1356107198766714880,2021-02-01,05:08:46,en,
1305,1356107201732079617,2021-02-01,05:08:46,en,
1307,1356107203544027137,2021-02-01,05:08:47,en,
1309,1356107209847971841,2021-02-01,05:08:48,en,
1310,1356107210955210761,2021-02-01,05:08:49,en,
1312,1356107215170625537,2021-02-01,05:08:50,en,
1314,1356107216785436672,2021-02-01,05:08:50,en,
1316,1356107218395963395,2021-02-01,05:08:50,en,
1317,1356107218656104448,2021-02-01,05:08:50,en,
1318,1356107221067825157,2021-02-01,05:08:51,en,
1320,1356107222351138819,2021-02-01,05:08:51,en,
1324,1356107231175999488,2021-02-01,05:08:53,en,
1325,1356107234145665024,2021-02-01,05:08:54,en,
1327,1356107240437030914,2021-02-01,05:08:56,en,
1328,1356107240479072256,2021-02-01,05:08:56,en,
1329,1356107243385540609,2021-02-01,05:08:56,en,
1330,1356107247181590531,2021-02-01,05:08:57,en,
1331,1356107250390102016,2021-02-01,05:08:58,en,
1332,1356107251577139200,2021-02-01,05:08:58,en,
1333,1356107252214558721,2021-02-01,05:08:58,en,
1334,1356107253645012997,2021-02-01,05:08:59,en,
1335,1356107254127325189,2021-02-01,05:08:59,en,
1338,1356107257973534720,2021-02-01,05:09:00,en,
1339,1356107260460756993,2021-02-01,05:09:00,en,
1341,1356107262125727745,2021-02-01,05:09:01,en,
1344,1356107268324904963,2021-02-01,05:09:02,en,
1347,1356107270904565760,2021-02-01,05:09:03,en,
1348,1356107272414318592,2021-02-01,05:09:03,en,
1349,1356107273144303616,2021-02-01,05:09:03,en,US
1350,1356107278701617155,2021-02-01,05:09:05,en,
1351,1356107281226735617,2021-02-01,05:09:05,en,
1352,1356107282208141314,2021-02-01,05:09:05,en,
1354,1356107283336466433,2021-02-01,05:09:06,en,US
1356,1356107283667812353,2021-02-01,05:09:06,en,
1357,1356107286045974538,2021-02-01,05:09:06,en,
1358,1356107288172441600,2021-02-01,05:09:07,en,
1360,1356107296376451073,2021-02-01,05:09:09,en,
1362,1356107299379703811,2021-02-01,05:09:10,en,
1365,1356107302475075584,2021-02-01,05:09:10,en,
1366,1356107304488239111,2021-02-01,05:09:11,en,
1367,1356107305146703874,2021-02-01,05:09:11,en,
1369,1356107308476981280,2021-02-01,05:09:12,en,
1370,1356107308682670082,2021-02-01,05:09:12,en,
1372,1356107311157305344,2021-02-01,05:09:12,en,
1373,1356107313199902722,2021-02-01,05:09:13,en,
1374,1356107315766767616,2021-02-01,05:09:13,en,
1377,1356107319235457027,2021-02-01,05:09:14,en,
1378,1356107319302619136,2021-02-01,05:09:14,en,
1381,1356107323081584641,2021-02-01,05:09:15,en,
1382,1356107324285313026,2021-02-01,05:09:16,en,
1384,1356107325531152384,2021-02-01,05:09:16,en,
1385,1356107331247943680,2021-02-01,05:09:17,en,
1386,1356107334221668355,2021-02-01,05:09:18,en,
1388,1356107335400386561,2021-02-01,05:09:18,en,
1390,1356107341633118209,2021-02-01,05:09:20,en,
1391,1356107341859598337,2021-02-01,05:09:20,en,
1393,1356107347307995137,2021-02-01,05:09:21,en,
1394,1356107347962302464,2021-02-01,05:09:21,en,
1398,1356107355403001857,2021-02-01,05:09:23,en,
1402,1356107357198180352,2021-02-01,05:09:23,en,
1403,1356107361899831296,2021-02-01,05:09:24,en,
1407,1356107379625107456,2021-02-01,05:09:29,en,
1409,1356107381223002113,2021-02-01,05:09:29,en,
1411,1356107383303512066,2021-02-01,05:09:30,en,
1412,1356107385224351746,2021-02-01,05:09:30,en,
1413,1356107387451527170,2021-02-01,05:09:31,en,
1414,1356107392489025539,2021-02-01,05:09:32,en,
1415,1356107395055771648,2021-02-01,05:09:32,en,
1416,1356107395643154436,2021-02-01,05:09:33,en,
1420,1356107411204022273,2021-02-01,05:09:36,en,
1421,1356107413045305344,2021-02-01,05:09:37,en,
1422,1356107413536055297,2021-02-01,05:09:37,en,
1424,1356107415641419776,2021-02-01,05:09:37,en,
1427,1356107424919388160,2021-02-01,05:09:40,en,
1430,1356107426865569793,2021-02-01,05:09:40,en,
1431,1356107427335299072,2021-02-01,05:09:40,en,
1432,1356107429365370885,2021-02-01,05:09:41,en,
1433,1356107429868687362,2021-02-01,05:09:41,en,
1434,1356107433412866054,2021-02-01,05:09:42,en,
1439,1356107448646463489,2021-02-01,05:09:45,en,
1442,1356107451507101700,2021-02-01,05:09:46,en,
1444,1356107454325481477,2021-02-01,05:09:47,en,
1445,1356107454476640259,2021-02-01,05:09:47,en,
1446,1356107454476673027,2021-02-01,05:09:47,en,
1447,1356107454593916929,2021-02-01,05:09:47,en,
1451,1356107457735520257,2021-02-01,05:09:47,en,
1452,1356107458440265728,2021-02-01,05:09:48,en,
1453,1356107458553516033,2021-02-01,05:09:48,en,
1455,1356107461527302146,2021-02-01,05:09:48,en,
1458,1356107463917883392,2021-02-01,05:09:49,en,
1459,1356107464173871104,2021-02-01,05:09:49,en,
1462,1356107467244007430,2021-02-01,05:09:50,en,
1464,1356107469785858048,2021-02-01,05:09:50,en,
1467,1356107476127649797,2021-02-01,05:09:52,en,
1469,1356107477415305216,2021-02-01,05:09:52,en,
1470,1356107478451146753,2021-02-01,05:09:52,en,
1471,1356107480368115712,2021-02-01,05:09:53,en,
1472,1356107481349554178,2021-02-01,05:09:53,en,
1475,1356107486508560385,2021-02-01,05:09:54,en,
1477,1356107488190468096,2021-02-01,05:09:55,en,
1483,1356107499338936321,2021-02-01,05:09:57,en,
1484,1356107500521717760,2021-02-01,05:09:58,en,
1485,1356107505244413954,2021-02-01,05:09:59,en,
1486,1356107506771226628,2021-02-01,05:09:59,en,
1487,1356107507320709126,2021-02-01,05:09:59,en,
1488,1356107509375885313,2021-02-01,05:10:00,en,
1490,1356107513775718400,2021-02-01,05:10:01,en,
1491,1356107515864506370,2021-02-01,05:10:01,en,
1493,1356107518913740800,2021-02-01,05:10:02,en,
1494,1356107519110877189,2021-02-01,05:10:02,en,
1495,1356107519173644288,2021-02-01,05:10:02,en,
1496,1356107520041881604,2021-02-01,05:10:02,en,
1497,1356107520625037312,2021-02-01,05:10:02,en,
1498,1356107521619075073,2021-02-01,05:10:03,en,
1499,1356107521891553281,2021-02-01,05:10:03,en,
1503,1356107527398764545,2021-02-01,05:10:04,en,
1506,1356107530829586434,2021-02-01,05:10:05,en,
1507,1356107532247433219,2021-02-01,05:10:05,en,
1508,1356107532654227462,2021-02-01,05:10:05,en,
1512,1356107539771912194,2021-02-01,05:10:07,en,
1514,1356107544062660609,2021-02-01,05:10:08,en,
1517,1356107546591965184,2021-02-01,05:10:09,en,
1518,1356107547585912832,2021-02-01,05:10:09,en,
1519,1356107551524315137,2021-02-01,05:10:10,en,
1520,1356107553483096066,2021-02-01,05:10:10,en,
1522,1356107555848609793,2021-02-01,05:10:11,en,
1526,1356107558034038784,2021-02-01,05:10:11,en,
1528,1356107560881856512,2021-02-01,05:10:12,en,
1531,1356107565390770177,2021-02-01,05:10:13,en,
1537,1356107573246767104,2021-02-01,05:10:15,en,
1539,1356107576275054592,2021-02-01,05:10:16,en,
1541,1356107576795140097,2021-02-01,05:10:16,en,
1542,1356107577034121216,2021-02-01,05:10:16,en,
1544,1356107578959253504,2021-02-01,05:10:16,en,
1545,1356107581090115585,2021-02-01,05:10:17,en,
1546,1356107584407805955,2021-02-01,05:10:18,en,
1547,1356107586504822788,2021-02-01,05:10:18,en,
1548,1356107587515686914,2021-02-01,05:10:18,en,
1549,1356107590342598656,2021-02-01,05:10:19,en,
1550,1356107590736994304,2021-02-01,05:10:19,en,
1553,1356107593018650624,2021-02-01,05:10:20,en,
1555,1356107595254263810,2021-02-01,05:10:20,en,ZA
1559,1356107597724659713,2021-02-01,05:10:21,en,
1560,1356107601608462338,2021-02-01,05:10:22,en,
1561,1356107604330594307,2021-02-01,05:10:22,en,
1563,1356107607556161537,2021-02-01,05:10:23,en,US
1569,1356107619145019394,2021-02-01,05:10:26,en,
1570,1356107623037362176,2021-02-01,05:10:27,en,
1571,1356107626048843777,2021-02-01,05:10:27,en,
1572,1356107627558821890,2021-02-01,05:10:28,en,
1573,1356107630494801926,2021-02-01,05:10:29,en,
1576,1356107642842669056,2021-02-01,05:10:31,en,
1579,1356107650518315009,2021-02-01,05:10:33,en,
1581,1356107653613817857,2021-02-01,05:10:34,en,
1584,1356107666653913089,2021-02-01,05:10:37,en,
1585,1356107667735867393,2021-02-01,05:10:37,en,
1586,1356107668176449538,2021-02-01,05:10:38,en,
1587,1356107668809781249,2021-02-01,05:10:38,en,
1593,1356107687885492226,2021-02-01,05:10:42,en,
1594,1356107689000988674,2021-02-01,05:10:42,en,
1598,1356107692092354561,2021-02-01,05:10:43,en,
1599,1356107692142710785,2021-02-01,05:10:43,en,
1601,1356107695020011520,2021-02-01,05:10:44,en,
1602,1356107695296831488,2021-02-01,05:10:44,en,
1603,1356107697884639232,2021-02-01,05:10:45,en,
1604,1356107699403038724,2021-02-01,05:10:45,en,
1605,1356107700141248513,2021-02-01,05:10:45,en,
1607,1356107703844823041,2021-02-01,05:10:46,en,
1609,1356107706034085889,2021-02-01,05:10:47,en,
1610,1356107709653901312,2021-02-01,05:10:47,en,
1613,1356107717270593542,2021-02-01,05:10:49,en,
1614,1356107722417078272,2021-02-01,05:10:50,en,
1615,1356107722572378112,2021-02-01,05:10:50,en,
1616,1356107724174450690,2021-02-01,05:10:51,en,
1618,1356107726607294464,2021-02-01,05:10:51,en,
1619,1356107726967943176,2021-02-01,05:10:52,en,
1620,1356107729069367299,2021-02-01,05:10:52,en,
1622,1356107731179106306,2021-02-01,05:10:53,en,
1627,1356107748362997760,2021-02-01,05:10:57,en,
1628,1356107748753158144,2021-02-01,05:10:57,en,
1629,1356107750799888385,2021-02-01,05:10:57,en,
1630,1356107750955245574,2021-02-01,05:10:57,en,
1633,1356107756214702081,2021-02-01,05:10:59,en,
1635,1356107761377923076,2021-02-01,05:11:00,en,
1636,1356107765555589120,2021-02-01,05:11:01,en,
1637,1356107765563990020,2021-02-01,05:11:01,en,
1638,1356107766587338753,2021-02-01,05:11:01,en,
1641,1356107770068684800,2021-02-01,05:11:02,en,
1642,1356107770840428545,2021-02-01,05:11:02,en,
1643,1356107771360411649,2021-02-01,05:11:02,en,
1644,1356107773642035200,2021-02-01,05:11:03,en,
1645,1356107774711771136,2021-02-01,05:11:03,en,
1646,1356107776104280074,2021-02-01,05:11:03,en,
1648,1356107777064767490,2021-02-01,05:11:03,en,
1649,1356107781934370816,2021-02-01,05:11:05,en,
1651,1356107785000284162,2021-02-01,05:11:05,en,
1652,1356107785323204612,2021-02-01,05:11:05,en,
1653,1356107785830858757,2021-02-01,05:11:06,en,
1654,1356107787667984385,2021-02-01,05:11:06,en,
1656,1356107801995698177,2021-02-01,05:11:09,en,
1662,1356107813622214663,2021-02-01,05:11:12,en,
1664,1356107820232372230,2021-02-01,05:11:14,en,
1668,1356107822736560128,2021-02-01,05:11:14,en,
1670,1356107827371270146,2021-02-01,05:11:15,en,
1672,1356107828834881540,2021-02-01,05:11:16,en,
1673,1356107828856037378,2021-02-01,05:11:16,en,
1674,1356107831892615168,2021-02-01,05:11:17,en,
1675,1356107833498976259,2021-02-01,05:11:17,en,
1678,1356107838700064774,2021-02-01,05:11:18,en,
1680,1356107841464016898,2021-02-01,05:11:19,en,
1681,1356107841845809154,2021-02-01,05:11:19,en,
1683,1356107843783417863,2021-02-01,05:11:19,en,
1685,1356107848502046723,2021-02-01,05:11:21,en,
1687,1356107849844350977,2021-02-01,05:11:21,en,
1689,1356107852222320643,2021-02-01,05:11:21,en,
1690,1356107854449676289,2021-02-01,05:11:22,en,
1691,1356107854458007553,2021-02-01,05:11:22,en,
1697,1356107868315897858,2021-02-01,05:11:25,en,
1699,1356107870400606208,2021-02-01,05:11:26,en,
1701,1356107876276654080,2021-02-01,05:11:27,en,
1702,1356107876285046785,2021-02-01,05:11:27,en,IN
1703,1356107877493182464,2021-02-01,05:11:27,en,
