,tweet_id,date,time,lang,country_code
43230,1344940595098349570,2021-01-01,09:36:40,de,
43295,1344940714535301122,2021-01-01,09:37:08,de,
43310,1344940750769946624,2021-01-01,09:37:17,de,
43313,1344940753823424512,2021-01-01,09:37:18,de,
43353,1344940806780694528,2021-01-01,09:37:30,de,
43423,1344940930445537280,2021-01-01,09:38:00,de,
43463,1344940995906056192,2021-01-01,09:38:15,de,
43500,1344941051971297280,2021-01-01,09:38:29,de,
43515,1344941080521940993,2021-01-01,09:38:36,de,
43724,1344941420763881472,2021-01-01,09:39:57,de,
43814,1344941535255781376,2021-01-01,09:40:24,de,
43826,1344941550153949184,2021-01-01,09:40:28,de,
44154,1344942117915922434,2021-01-01,09:42:43,de,
44176,1344942155748536320,2021-01-01,09:42:52,de,
44178,1344942157036044288,2021-01-01,09:42:52,de,
44183,1344942171070279685,2021-01-01,09:42:56,de,
44230,1344942241593307137,2021-01-01,09:43:12,de,
44269,1344942310887452673,2021-01-01,09:43:29,de,
44328,1344942422418219009,2021-01-01,09:43:55,de,
44339,1344942437207322624,2021-01-01,09:43:59,de,
44430,1344942577930432513,2021-01-01,09:44:33,de,
44449,1344942627133784064,2021-01-01,09:44:44,de,
44536,1344942716514426880,2021-01-01,09:45:06,de,
44549,1344942734805766144,2021-01-01,09:45:10,de,
44557,1344942745538985984,2021-01-01,09:45:13,de,
44648,1344942887864332290,2021-01-01,09:45:46,de,
44708,1344942972387942401,2021-01-01,09:46:07,de,
44742,1344943018693029888,2021-01-01,09:46:18,de,
44766,1344943064054460416,2021-01-01,09:46:28,de,
44819,1344943167100092417,2021-01-01,09:46:53,de,
44928,1344943312210427904,2021-01-01,09:47:28,de,
44947,1344943339708280832,2021-01-01,09:47:34,de,
44950,1344943345878102017,2021-01-01,09:47:36,de,
44971,1344943382553096192,2021-01-01,09:47:44,de,
44984,1344943405261053952,2021-01-01,09:47:50,de,
45020,1344943464694370304,2021-01-01,09:48:04,de,
45090,1344943581702868992,2021-01-01,09:48:32,de,
45148,1344943684723335168,2021-01-01,09:48:56,de,
45320,1344943981583622144,2021-01-01,09:50:07,de,
45335,1344944010935336960,2021-01-01,09:50:14,de,
45409,1344944144070926336,2021-01-01,09:50:46,de,
45432,1344944190451560448,2021-01-01,09:50:57,de,
45466,1344944253789732864,2021-01-01,09:51:12,de,
45487,1344944279656026112,2021-01-01,09:51:18,de,DE
45520,1344944325319340033,2021-01-01,09:51:29,de,
45596,1344944430411902976,2021-01-01,09:51:54,de,
45621,1344944459646185472,2021-01-01,09:52:01,de,
45649,1344944500507074561,2021-01-01,09:52:11,de,
45682,1344944567410454530,2021-01-01,09:52:27,de,
45777,1344944705042337792,2021-01-01,09:53:00,de,
45813,1344944742904291329,2021-01-01,09:53:09,de,
45816,1344944757261348870,2021-01-01,09:53:12,de,
45841,1344944790006362112,2021-01-01,09:53:20,de,
45856,1344944814421397505,2021-01-01,09:53:26,de,
45862,1344944818947022848,2021-01-01,09:53:27,de,
45865,1344944820813524992,2021-01-01,09:53:27,de,
45897,1344944869119295489,2021-01-01,09:53:39,de,
45900,1344944871803674630,2021-01-01,09:53:39,de,
45936,1344944936664375298,2021-01-01,09:53:55,de,
46202,1344945354781954048,2021-01-01,09:55:35,de,
46240,1344945415305785344,2021-01-01,09:55:49,de,
46256,1344945443810193408,2021-01-01,09:55:56,de,
46414,1344945716473589760,2021-01-01,09:57:01,de,
46429,1344945723968806912,2021-01-01,09:57:03,de,
46464,1344945773079834625,2021-01-01,09:57:14,de,
46472,1344945785813819393,2021-01-01,09:57:17,de,
46482,1344945806445572096,2021-01-01,09:57:22,de,
46494,1344945821108891651,2021-01-01,09:57:26,de,
46558,1344945925492510720,2021-01-01,09:57:51,de,
46639,1344946036985499648,2021-01-01,09:58:17,de,
46647,1344946053792083969,2021-01-01,09:58:21,de,
46718,1344946165591252992,2021-01-01,09:58:48,de,
46783,1344946273472958465,2021-01-01,09:59:14,de,
46817,1344946332767834117,2021-01-01,09:59:28,de,
46830,1344946350534893571,2021-01-01,09:59:32,de,
46832,1344946356507574276,2021-01-01,09:59:33,de,
46863,1344946407652945921,2021-01-01,09:59:46,de,
46890,1344946456923398144,2021-01-01,09:59:57,de,
46901,1344946465425289216,2021-01-01,09:59:59,de,
46981,1344946474879217664,2021-01-01,10:00:02,de,
46995,1344946480885493760,2021-01-01,10:00:03,de,
47067,1344946536048898048,2021-01-01,10:00:16,de,
47077,1344946544588566529,2021-01-01,10:00:18,de,
47101,1344946566050828288,2021-01-01,10:00:23,de,
47161,1344946613056385025,2021-01-01,10:00:35,de,
47221,1344946697680654336,2021-01-01,10:00:55,de,
47390,1344946908800888833,2021-01-01,10:01:45,de,
47487,1344947027222925312,2021-01-01,10:02:13,de,
47494,1344947036622376960,2021-01-01,10:02:16,de,
47517,1344947079764975616,2021-01-01,10:02:26,de,
47600,1344947213575852032,2021-01-01,10:02:58,de,
47629,1344947257448296450,2021-01-01,10:03:08,de,
47651,1344947283293573120,2021-01-01,10:03:14,de,
47661,1344947310451712001,2021-01-01,10:03:21,de,
47753,1344947475753402368,2021-01-01,10:04:00,de,
47794,1344947536029753345,2021-01-01,10:04:15,de,
47854,1344947650697842693,2021-01-01,10:04:42,de,
47855,1344947652589481989,2021-01-01,10:04:42,de,
47865,1344947672273313793,2021-01-01,10:04:47,de,
47906,1344947719832535040,2021-01-01,10:04:58,de,
47945,1344947751029760001,2021-01-01,10:05:06,de,
47957,1344947763943976963,2021-01-01,10:05:09,de,
48103,1344947997801656320,2021-01-01,10:06:05,de,
48163,1344948096254550016,2021-01-01,10:06:28,de,
48232,1344948214781399040,2021-01-01,10:06:56,de,
48321,1344948346738372608,2021-01-01,10:07:28,de,
48344,1344948369073057793,2021-01-01,10:07:33,de,
48369,1344948410923823108,2021-01-01,10:07:43,de,
48378,1344948424697929728,2021-01-01,10:07:47,de,
48405,1344948465659424769,2021-01-01,10:07:56,de,
48505,1344948621784084482,2021-01-01,10:08:34,de,
48522,1344948642457788417,2021-01-01,10:08:38,de,
48537,1344948666868654080,2021-01-01,10:08:44,de,
48556,1344948695649955842,2021-01-01,10:08:51,de,
48682,1344948926617681920,2021-01-01,10:09:46,de,
48703,1344948966274854914,2021-01-01,10:09:56,de,
48731,1344948991818022912,2021-01-01,10:10:02,de,
48855,1344949168587026437,2021-01-01,10:10:44,de,
48859,1344949175872593921,2021-01-01,10:10:46,de,
48882,1344949225952579584,2021-01-01,10:10:58,de,
48893,1344949238741037057,2021-01-01,10:11:01,de,
48896,1344949240641056769,2021-01-01,10:11:01,de,
48955,1344949321377185792,2021-01-01,10:11:20,de,
48982,1344949365912317953,2021-01-01,10:11:31,de,
49025,1344949453103521793,2021-01-01,10:11:52,de,
49118,1344949572049776640,2021-01-01,10:12:20,de,
49126,1344949589133172736,2021-01-01,10:12:24,de,
49161,1344949640312057856,2021-01-01,10:12:36,de,
49257,1344949812156919808,2021-01-01,10:13:17,de,
49353,1344949947234443264,2021-01-01,10:13:50,de,
49397,1344950018449551360,2021-01-01,10:14:07,de,
49427,1344950068445638656,2021-01-01,10:14:18,de,
49456,1344950112443912192,2021-01-01,10:14:29,de,
49469,1344950126922653697,2021-01-01,10:14:32,de,
49476,1344950133432193026,2021-01-01,10:14:34,de,
49515,1344950206023016448,2021-01-01,10:14:51,de,
49524,1344950219335741441,2021-01-01,10:14:54,de,
49611,1344950321097932802,2021-01-01,10:15:19,de,
49623,1344950336444903426,2021-01-01,10:15:22,de,
49640,1344950354769833984,2021-01-01,10:15:27,de,
49657,1344950380736737280,2021-01-01,10:15:33,de,
49679,1344950417873055746,2021-01-01,10:15:42,de,
49719,1344950493143998464,2021-01-01,10:16:00,de,
49765,1344950548928339973,2021-01-01,10:16:13,de,
49769,1344950553076506629,2021-01-01,10:16:14,de,
49774,1344950558684286977,2021-01-01,10:16:15,de,
49781,1344950570289922048,2021-01-01,10:16:18,de,
49861,1344950720743809029,2021-01-01,10:16:54,de,
49935,1344950820593311745,2021-01-01,10:17:18,de,
49966,1344950866084843520,2021-01-01,10:17:29,de,
49985,1344950882975289344,2021-01-01,10:17:33,de,
50018,1344950934313566209,2021-01-01,10:17:45,de,
50055,1344950969466048514,2021-01-01,10:17:53,de,
50098,1344951017671159808,2021-01-01,10:18:05,de,
50155,1344951133064683520,2021-01-01,10:18:32,de,
50156,1344951133287174144,2021-01-01,10:18:32,de,
50176,1344951170301906946,2021-01-01,10:18:41,de,
50184,1344951176077389825,2021-01-01,10:18:43,de,
50206,1344951222172839936,2021-01-01,10:18:54,de,
50255,1344951294813827072,2021-01-01,10:19:11,de,
50317,1344951387403259904,2021-01-01,10:19:33,de,
50419,1344951509210030080,2021-01-01,10:20:02,de,
50421,1344951509746933761,2021-01-01,10:20:02,de,
50434,1344951514113200129,2021-01-01,10:20:03,de,
50464,1344951549206945792,2021-01-01,10:20:11,de,
50493,1344951597458198531,2021-01-01,10:20:23,de,
50538,1344951657810034688,2021-01-01,10:20:37,de,
50567,1344951698226360321,2021-01-01,10:20:47,de,
50585,1344951726865059841,2021-01-01,10:20:54,de,
50616,1344951760612433920,2021-01-01,10:21:02,de,
50650,1344951812227534850,2021-01-01,10:21:14,de,
50711,1344951881492213761,2021-01-01,10:21:31,de,
50724,1344951899582308354,2021-01-01,10:21:35,de,
50762,1344951958218678272,2021-01-01,10:21:49,de,
50801,1344952011448586240,2021-01-01,10:22:02,de,
50819,1344952029366657024,2021-01-01,10:22:06,de,
50854,1344952077823467521,2021-01-01,10:22:18,de,
50860,1344952084643389440,2021-01-01,10:22:19,de,
50889,1344952127806955520,2021-01-01,10:22:29,de,
50937,1344952199441494017,2021-01-01,10:22:47,de,
50944,1344952207456800774,2021-01-01,10:22:48,de,
50945,1344952207490363393,2021-01-01,10:22:48,de,
50947,1344952208333406210,2021-01-01,10:22:49,de,
50976,1344952231091712003,2021-01-01,10:22:54,de,
50979,1344952234426191872,2021-01-01,10:22:55,de,
51047,1344952328982552577,2021-01-01,10:23:17,de,
51060,1344952353489903616,2021-01-01,10:23:23,de,
51146,1344952482032713728,2021-01-01,10:23:54,de,
51209,1344952578501713920,2021-01-01,10:24:17,de,
51211,1344952581781663749,2021-01-01,10:24:18,de,
51242,1344952625897365506,2021-01-01,10:24:28,de,
51438,1344952909423849472,2021-01-01,10:25:36,de,
51464,1344952948632285184,2021-01-01,10:25:45,de,
51477,1344952978717995009,2021-01-01,10:25:52,de,
51478,1344952978747355136,2021-01-01,10:25:52,de,
51520,1344953049102618624,2021-01-01,10:26:09,de,
51529,1344953060897017857,2021-01-01,10:26:12,de,
51551,1344953082376048640,2021-01-01,10:26:17,de,
51697,1344953299355787265,2021-01-01,10:27:09,de,
51787,1344953429677010944,2021-01-01,10:27:40,de,
51819,1344953459842412544,2021-01-01,10:27:47,de,
51978,1344953684753575939,2021-01-01,10:28:41,de,
52015,1344953737266212864,2021-01-01,10:28:53,de,
52023,1344953746623782912,2021-01-01,10:28:55,de,
52133,1344953930967625730,2021-01-01,10:29:39,de,
52147,1344953956494155776,2021-01-01,10:29:45,de,
52164,1344953987221618689,2021-01-01,10:29:53,de,
52345,1344954103387090946,2021-01-01,10:30:20,de,
52350,1344954106566352897,2021-01-01,10:30:21,de,
52387,1344954151822884864,2021-01-01,10:30:32,de,
52453,1344954251143950337,2021-01-01,10:30:56,de,
52508,1344954309633585153,2021-01-01,10:31:10,de,
52534,1344954353879306240,2021-01-01,10:31:20,de,
52541,1344954363232575488,2021-01-01,10:31:22,de,
52602,1344954457692508160,2021-01-01,10:31:45,de,
52606,1344954462792781824,2021-01-01,10:31:46,de,
52674,1344954560905949185,2021-01-01,10:32:10,de,
52686,1344954580099096576,2021-01-01,10:32:14,de,
52702,1344954599275442182,2021-01-01,10:32:19,de,
52706,1344954600529547264,2021-01-01,10:32:19,de,
52722,1344954625288507392,2021-01-01,10:32:25,de,
52792,1344954749322452994,2021-01-01,10:32:54,de,
52812,1344954779965898753,2021-01-01,10:33:02,de,
52930,1344954927223857154,2021-01-01,10:33:37,de,
53010,1344955044630835201,2021-01-01,10:34:05,de,
53016,1344955051777941504,2021-01-01,10:34:07,de,
53030,1344955079867183104,2021-01-01,10:34:13,de,
53201,1344955300055572481,2021-01-01,10:35:06,de,
53212,1344955314970492929,2021-01-01,10:35:09,de,
53269,1344955392254746625,2021-01-01,10:35:28,de,
53297,1344955429605015554,2021-01-01,10:35:37,de,
53300,1344955432507478021,2021-01-01,10:35:37,de,
53452,1344955650565156866,2021-01-01,10:36:29,de,
53522,1344955764205621248,2021-01-01,10:36:56,de,
53575,1344955831805214721,2021-01-01,10:37:13,de,
53595,1344955857205927936,2021-01-01,10:37:19,de,
53627,1344955902001078273,2021-01-01,10:37:29,de,
53639,1344955923375263746,2021-01-01,10:37:34,de,
53673,1344955969499967488,2021-01-01,10:37:45,de,
53869,1344956221795794944,2021-01-01,10:38:46,de,
53898,1344956266758754306,2021-01-01,10:38:56,de,
53920,1344956302674587648,2021-01-01,10:39:05,de,
53975,1344956386858446848,2021-01-01,10:39:25,de,
53985,1344956400900960256,2021-01-01,10:39:28,de,
54089,1344956545537335297,2021-01-01,10:40:03,de,
54113,1344956562427809792,2021-01-01,10:40:07,de,
54145,1344956619839442944,2021-01-01,10:40:20,de,
54278,1344956804736933892,2021-01-01,10:41:04,de,
54296,1344956826593464320,2021-01-01,10:41:10,de,
54310,1344956843559440385,2021-01-01,10:41:14,de,
54346,1344956885741543424,2021-01-01,10:41:24,de,
54349,1344956890095226881,2021-01-01,10:41:25,de,
54362,1344956906301837312,2021-01-01,10:41:29,de,
54363,1344956907233148929,2021-01-01,10:41:29,de,
54383,1344956930851299328,2021-01-01,10:41:35,de,
54390,1344956939659333635,2021-01-01,10:41:37,de,
54391,1344956940397457409,2021-01-01,10:41:37,de,
54432,1344956999696609281,2021-01-01,10:41:51,de,
54541,1344957158920744963,2021-01-01,10:42:29,de,
54545,1344957163123388416,2021-01-01,10:42:30,de,
54606,1344957243687636993,2021-01-01,10:42:49,de,
54704,1344957315259183105,2021-01-01,10:43:06,de,
54706,1344957318107115520,2021-01-01,10:43:07,de,
54721,1344957356564766720,2021-01-01,10:43:16,de,
54726,1344957364076748800,2021-01-01,10:43:18,de,
54836,1344957519228112896,2021-01-01,10:43:55,de,
54878,1344957582675484672,2021-01-01,10:44:10,de,
54916,1344957624551407617,2021-01-01,10:44:20,de,
54931,1344957657556385794,2021-01-01,10:44:28,de,
54955,1344957702976503810,2021-01-01,10:44:39,de,
54967,1344957729807474688,2021-01-01,10:44:45,de,
54976,1344957741811556359,2021-01-01,10:44:48,de,
55123,1344957953158361088,2021-01-01,10:45:38,de,
55207,1344958062851977216,2021-01-01,10:46:04,de,
55283,1344958179822731267,2021-01-01,10:46:32,de,
55289,1344958186248417280,2021-01-01,10:46:34,de,
55333,1344958233723752449,2021-01-01,10:46:45,de,
55359,1344958281865957376,2021-01-01,10:46:57,de,
55397,1344958343828418560,2021-01-01,10:47:11,de,
55430,1344958405820166144,2021-01-01,10:47:26,de,
55453,1344958443673825280,2021-01-01,10:47:35,de,
55476,1344958478620782593,2021-01-01,10:47:44,de,
55535,1344958558631288834,2021-01-01,10:48:03,de,
55536,1344958559130431488,2021-01-01,10:48:03,de,
55560,1344958586091413504,2021-01-01,10:48:09,de,
55588,1344958636968308737,2021-01-01,10:48:21,de,
55603,1344958660980723712,2021-01-01,10:48:27,de,
55640,1344958711408816128,2021-01-01,10:48:39,de,
55644,1344958713338228736,2021-01-01,10:48:40,de,
55666,1344958745567223808,2021-01-01,10:48:47,de,
55731,1344958831886012416,2021-01-01,10:49:08,de,
55741,1344958848810037248,2021-01-01,10:49:12,de,
55777,1344958891533213698,2021-01-01,10:49:22,de,
55796,1344958915340075008,2021-01-01,10:49:28,de,
55806,1344958934113652736,2021-01-01,10:49:32,de,
55836,1344958960219152384,2021-01-01,10:49:38,de,
55837,1344958960810528768,2021-01-01,10:49:39,de,
55940,1344959097410613248,2021-01-01,10:50:11,de,
55965,1344959142348386306,2021-01-01,10:50:22,de,
56085,1344959300024872960,2021-01-01,10:50:59,de,
56246,1344959488139390976,2021-01-01,10:51:44,de,
56341,1344959632452841473,2021-01-01,10:52:19,de,
56400,1344959731841060864,2021-01-01,10:52:42,de,
56430,1344959784232112130,2021-01-01,10:52:55,de,
56473,1344959841098473472,2021-01-01,10:53:08,de,
56516,1344959902188335104,2021-01-01,10:53:23,de,
56657,1344960096229617665,2021-01-01,10:54:09,de,
56668,1344960117679206400,2021-01-01,10:54:14,de,
56686,1344960144539602944,2021-01-01,10:54:21,de,
56727,1344960206149738497,2021-01-01,10:54:35,de,
56735,1344960214760624130,2021-01-01,10:54:38,de,
56781,1344960297967226880,2021-01-01,10:54:57,de,DE
56789,1344960307970510848,2021-01-01,10:55:00,de,
57063,1344960696732278784,2021-01-01,10:56:32,de,
57074,1344960718643326979,2021-01-01,10:56:38,de,
57084,1344960736301355008,2021-01-01,10:56:42,de,
57096,1344960759298740226,2021-01-01,10:56:47,de,
57117,1344960795520737281,2021-01-01,10:56:56,de,
57123,1344960803938717699,2021-01-01,10:56:58,de,
57124,1344960804194562048,2021-01-01,10:56:58,de,
57168,1344960871148216321,2021-01-01,10:57:14,de,
57204,1344960908750168064,2021-01-01,10:57:23,de,
57215,1344960921366618112,2021-01-01,10:57:26,de,
57266,1344960993470898177,2021-01-01,10:57:43,de,
57376,1344961128238108674,2021-01-01,10:58:15,de,
57391,1344961159355650048,2021-01-01,10:58:23,de,
57423,1344961210807152640,2021-01-01,10:58:35,de,
57434,1344961221691375616,2021-01-01,10:58:38,de,
57490,1344961295016218624,2021-01-01,10:58:55,de,
57539,1344961361273565184,2021-01-01,10:59:11,de,
57606,1344961465674051584,2021-01-01,10:59:36,de,
57650,1344961545802018816,2021-01-01,10:59:55,de,
57682,1344961567473901570,2021-01-01,11:00:00,de,
57934,1344961721400774657,2021-01-01,11:00:37,de,
57989,1344961778715918336,2021-01-01,11:00:50,de,
57993,1344961781404491776,2021-01-01,11:00:51,de,
58000,1344961793110777856,2021-01-01,11:00:54,de,
58030,1344961817861357573,2021-01-01,11:01:00,de,
58079,1344961839856295937,2021-01-01,11:01:05,de,
58082,1344961843492749313,2021-01-01,11:01:06,de,
58106,1344961867031130115,2021-01-01,11:01:11,de,
58110,1344961875432394754,2021-01-01,11:01:13,de,
58124,1344961892532555778,2021-01-01,11:01:18,de,
58194,1344961967556059136,2021-01-01,11:01:35,de,
58224,1344962011445272577,2021-01-01,11:01:46,de,DE
58231,1344962018265214976,2021-01-01,11:01:47,de,
58300,1344962100960120832,2021-01-01,11:02:07,de,
58367,1344962185366265856,2021-01-01,11:02:27,de,
58374,1344962204077068291,2021-01-01,11:02:32,de,
58385,1344962210452430848,2021-01-01,11:02:33,de,
58458,1344962313728749569,2021-01-01,11:02:58,de,
58545,1344962414526271488,2021-01-01,11:03:22,de,
58591,1344962496252301312,2021-01-01,11:03:41,de,
58775,1344962770501042177,2021-01-01,11:04:47,de,
58794,1344962795431976962,2021-01-01,11:04:53,de,
58797,1344962801203372032,2021-01-01,11:04:54,de,
58812,1344962823336718336,2021-01-01,11:04:59,de,
58859,1344962870677790720,2021-01-01,11:05:11,de,
58994,1344963068024020992,2021-01-01,11:05:58,de,
59010,1344963088496414720,2021-01-01,11:06:03,de,
59055,1344963167550660609,2021-01-01,11:06:22,de,
59064,1344963179248549893,2021-01-01,11:06:24,de,
59087,1344963200220069888,2021-01-01,11:06:29,de,
59096,1344963212433903618,2021-01-01,11:06:32,de,
59266,1344963457918128128,2021-01-01,11:07:31,de,
59319,1344963517770850306,2021-01-01,11:07:45,de,
59359,1344963573546680320,2021-01-01,11:07:58,de,
59383,1344963599148736513,2021-01-01,11:08:04,de,
59389,1344963609957437440,2021-01-01,11:08:07,de,
59407,1344963642911952896,2021-01-01,11:08:15,de,
59519,1344963804384407555,2021-01-01,11:08:53,de,
59577,1344963888811569153,2021-01-01,11:09:13,de,
59599,1344963915579613184,2021-01-01,11:09:20,de,
59601,1344963916393312256,2021-01-01,11:09:20,de,
59605,1344963918511431680,2021-01-01,11:09:21,de,
59613,1344963926086311937,2021-01-01,11:09:22,de,
59680,1344963990380802048,2021-01-01,11:09:38,de,
59692,1344964010135998464,2021-01-01,11:09:42,de,
59776,1344964100967772166,2021-01-01,11:10:04,de,
59805,1344964132458663936,2021-01-01,11:10:12,de,
59883,1344964240713658372,2021-01-01,11:10:37,de,
59921,1344964294757199873,2021-01-01,11:10:50,de,
60004,1344964393910607872,2021-01-01,11:11:14,de,
60033,1344964425292382210,2021-01-01,11:11:21,de,
